timestamp,open,high,low,close,volume
2024-01-09T02:58:00+07:00,46947.13,46995.99,46947.12,46985.28,42.87474
2024-01-09T02:59:00+07:00,46985.28,47037,46969.9,46979.35,64.69842
2024-01-09T03:00:00+07:00,46979.36,47033.39,46979.35,46982.26,59.43902
2024-01-09T03:01:00+07:00,46982.25,47023.06,46911.1,46934,67.82706
2024-01-09T03:02:00+07:00,46934.01,46973.99,46903.01,46973.99,80.0632
2024-01-09T03:03:00+07:00,46973.99,47038.45,46971.11,47008.01,72.73625
2024-01-09T03:04:00+07:00,47008,47032,46980.28,46987.99,57.13312
2024-01-09T03:05:00+07:00,46987.99,47004.06,46934.42,46951.11,45.9987
2024-01-09T03:06:00+07:00,46951.11,46954,46884,46884.01,49.41904
2024-01-09T03:07:00+07:00,46884,46900,46864.89,46866.2,60.88783
2024-01-09T03:08:00+07:00,46866.19,46877.99,46809.52,46809.7,75.13438
2024-01-09T03:09:00+07:00,46809.71,46867.11,46802.49,46845,44.8439
2024-01-09T03:10:00+07:00,46845,46943.67,46835.97,46932.65,72.93965
2024-01-09T03:11:00+07:00,46932.64,46966.18,46917.78,46965.01,58.87441
2024-01-09T03:12:00+07:00,46965.01,46981.2,46900,46905.99,65.49228
2024-01-09T03:13:00+07:00,46906,46931.09,46899.42,46929.3,45.8607
2024-01-09T03:14:00+07:00,46929.31,46974.21,46923.46,46974.2,90.86543
2024-01-09T03:15:00+07:00,46974.2,47010.94,46931.35,46931.35,76.33318
2024-01-09T03:16:00+07:00,46931.36,46940.47,46850.94,46899.99,132.37868
2024-01-09T03:17:00+07:00,46899.99,46901.07,46880.25,46880.25,30.45119
2024-01-09T03:18:00+07:00,46880.25,46938.3,46880.25,46933.61,34.98028
2024-01-09T03:19:00+07:00,46933.6,46937.09,46892.99,46915.39,33.4981
2024-01-09T03:20:00+07:00,46915.38,46922.09,46800.86,46827.14,120.39801
2024-01-09T03:21:00+07:00,46827.15,46873.49,46800,46864.99,85.73137
2024-01-09T03:22:00+07:00,46865,46865,46841.99,46857.02,34.35625
2024-01-09T03:23:00+07:00,46857.03,46908,46855.75,46907.99,29.2786
2024-01-09T03:24:00+07:00,46908,46913.61,46849.61,46855.7,82.17176
2024-01-09T03:25:00+07:00,46855.69,46910.82,46855.69,46907.78,30.79356
2024-01-09T03:26:00+07:00,46907.78,46942.08,46889.7,46942.08,34.15925
2024-01-09T03:27:00+07:00,46942.08,46945,46907.79,46919.98,38.06821
2024-01-09T03:28:00+07:00,46919.98,46960.15,46919.98,46948.01,44.58321
2024-01-09T03:29:00+07:00,46948.01,46948.01,46932.1,46947.99,39.01006
2024-01-09T03:30:00+07:00,46947.99,47006,46947.98,46982.13,72.9891
2024-01-09T03:31:00+07:00,46982.12,46989.69,46966.92,46978.54,59.8729
2024-01-09T03:32:00+07:00,46978.54,46984.99,46959.63,46959.91,40.49271
2024-01-09T03:33:00+07:00,46959.91,47000,46959.9,46998,47.35046
2024-01-09T03:34:00+07:00,46998,47022.15,46996,47022.15,36.31187
2024-01-09T03:35:00+07:00,47022.14,47061.1,47022.14,47061.1,70.25908
2024-01-09T03:36:00+07:00,47061.09,47140.29,47061.09,47136.17,91.62911
2024-01-09T03:37:00+07:00,47136.16,47143.15,47081.1,47095.03,80.69645
2024-01-09T03:38:00+07:00,47095.03,47104.38,47072,47094.01,66.49689
2024-01-09T03:39:00+07:00,47094.01,47096.35,47063.89,47080.01,39.97989
2024-01-09T03:40:00+07:00,47080.01,47086.96,47031.1,47037.98,58.91172
2024-01-09T03:41:00+07:00,47037.99,47050.09,46971.1,46971.11,63.4503
2024-01-09T03:42:00+07:00,46971.11,46971.11,46875.07,46882,54.40452
2024-01-09T03:43:00+07:00,46881.99,46901.1,46850.41,46850.42,45.41192
2024-01-09T03:44:00+07:00,46850.41,46879.99,46837.58,46879.99,55.48174
2024-01-09T03:45:00+07:00,46879.98,46932.62,46872,46932.61,50.6697
2024-01-09T03:46:00+07:00,46932.62,46932.62,46870,46870.01,44.10343
2024-01-09T03:47:00+07:00,46870,46873.9,46802,46802.01,70.49528
2024-01-09T03:48:00+07:00,46802.01,46806,46709.92,46754,144.97448
2024-01-09T03:49:00+07:00,46754,46785.99,46754,46778,35.83068
2024-01-09T03:50:00+07:00,46778.01,46846.08,46778,46802.68,62.76232
2024-01-09T03:51:00+07:00,46802.68,46837.86,46791.1,46832.58,31.76709
2024-01-09T03:52:00+07:00,46832.59,46867.88,46832.58,46857.05,32.54302
2024-01-09T03:53:00+07:00,46857.05,46887.39,46852,46887.38,21.99471
2024-01-09T03:54:00+07:00,46887.38,46912.97,46881.31,46889.14,26.46882
2024-01-09T03:55:00+07:00,46889.15,46909.26,46847.21,46847.21,44.32157
2024-01-09T03:56:00+07:00,46847.21,46852.34,46798.25,46805.99,65.18293
2024-01-09T03:57:00+07:00,46806,46816,46791.7,46799.99,30.41459
2024-01-09T03:58:00+07:00,46799.98,46804.11,46786,46799.99,37.02729
2024-01-09T03:59:00+07:00,46800,46800,46731.88,46774.01,70.63605
2024-01-09T04:00:00+07:00,46774.01,46800.08,46700.09,46727.99,98.02882
2024-01-09T04:01:00+07:00,46727.99,46740,46653.84,46677.49,88.26035
2024-01-09T04:02:00+07:00,46677.49,46790,46677.49,46790,72.39952
2024-01-09T04:03:00+07:00,46790,46800,46747.71,46757.16,51.79893
2024-01-09T04:04:00+07:00,46757.15,46757.16,46701.84,46727.57,47.30766
2024-01-09T04:05:00+07:00,46727.58,46728.53,46680.88,46685.17,50.59255
2024-01-09T04:06:00+07:00,46685.16,46763.28,46685.16,46763.28,64.96651
2024-01-09T04:07:00+07:00,46763.27,46885.5,46763.27,46866.33,134.24874
2024-01-09T04:08:00+07:00,46866.34,46927.21,46860.24,46925.96,87.04218
2024-01-09T04:09:00+07:00,46924.13,46937.99,46892.02,46892.02,62.31691
2024-01-09T04:10:00+07:00,46892.02,46925.33,46892.02,46902.01,31.81713
2024-01-09T04:11:00+07:00,46902,46908.97,46871.9,46899.99,21.90881
2024-01-09T04:12:00+07:00,46899.99,46911,46891.11,46907.12,17.43197
2024-01-09T04:13:00+07:00,46907.12,46907.12,46866.89,46882.86,31.60949
2024-01-09T04:14:00+07:00,46882.86,46891.1,46862.78,46862.78,19.84227
2024-01-09T04:15:00+07:00,46862.78,46907.11,46860.95,46903.3,23.16141
2024-01-09T04:16:00+07:00,46903.29,46925.96,46903.29,46925.95,33.8344
2024-01-09T04:17:00+07:00,46925.96,46942.29,46922,46922,22.49097
2024-01-09T04:18:00+07:00,46922,46929.99,46891.79,46894,36.42778
2024-01-09T04:19:00+07:00,46894,46905.68,46878.58,46890.99,32.88356
2024-01-09T04:20:00+07:00,46890.99,46899.77,46845,46858.18,22.05735
2024-01-09T04:21:00+07:00,46858.18,46898.97,46852.09,46898.97,27.74175
2024-01-09T04:22:00+07:00,46898.97,46924,46894.28,46911.1,23.76982
2024-01-09T04:23:00+07:00,46911.1,46913.54,46878,46888.9,38.4418
2024-01-09T04:24:00+07:00,46888.91,46888.91,46852.61,46873.42,32.11405
2024-01-09T04:25:00+07:00,46873.41,46896.15,46858.71,46896.14,34.04179
2024-01-09T04:26:00+07:00,46896.14,46896.15,46870,46870.52,25.82139
2024-01-09T04:27:00+07:00,46870.53,46870.53,46840.36,46854.88,16.48816
2024-01-09T04:28:00+07:00,46854.87,46868,46853.94,46859.59,20.41473
2024-01-09T04:29:00+07:00,46859.58,46868.65,46858.79,46863.09,18.45024
2024-01-09T04:30:00+07:00,46863.09,46921.1,46859.31,46921.1,81.2055
2024-01-09T04:31:00+07:00,46921.09,46950,46921.09,46950,64.53687
2024-01-09T04:32:00+07:00,46950,46999,46949.99,46996.61,56.22275
2024-01-09T04:33:00+07:00,46996.62,47025,46988.48,47021.25,83.65774
2024-01-09T04:34:00+07:00,47021.24,47034.72,47002.03,47025.05,55.95196
2024-01-09T04:35:00+07:00,47025.06,47057.92,47010.42,47048.09,48.20956
2024-01-09T04:36:00+07:00,47048.1,47063.3,47041.1,47041.1,31.37902
2024-01-09T04:37:00+07:00,47041.11,47099.67,47027.77,47096.01,52.59796
2024-01-09T04:38:00+07:00,47096,47136.31,47095.88,47102.18,78.74894
2024-01-09T04:39:00+07:00,47102.17,47159.42,47101.93,47124,74.59861
2024-01-09T04:40:00+07:00,47123.99,47179.7,47123.99,47179.69,42.98519
2024-01-09T04:41:00+07:00,47179.7,47200,47158,47190.58,64.67187
2024-01-09T04:42:00+07:00,47190.59,47194.42,47132,47140.36,53.7854
2024-01-09T04:43:00+07:00,47140.36,47182.06,47138,47173.99,54.10816
2024-01-09T04:44:00+07:00,47174,47200,47161.1,47178.97,48.83352
2024-01-09T04:45:00+07:00,47178.97,47207.16,47101.87,47101.87,71.52215
2024-01-09T04:46:00+07:00,47101.87,47139.11,46992.26,47119.63,89.06986
2024-01-09T04:47:00+07:00,47119.63,47154.36,47091.11,47145.59,45.13356
2024-01-09T04:48:00+07:00,47145.59,47145.6,47076.12,47076.13,25.22109
2024-01-09T04:49:00+07:00,47076.12,47141.23,47071.24,47123.71,46.33032
2024-01-09T04:50:00+07:00,47123.71,47123.71,47068,47091.99,24.5513
2024-01-09T04:51:00+07:00,47092,47092,47015.98,47019.99,34.96045
2024-01-09T04:52:00+07:00,47019.99,47076.93,47016,47069.82,48.93287
2024-01-09T04:53:00+07:00,47069.82,47069.83,47030,47062,31.05367
2024-01-09T04:54:00+07:00,47061.99,47100,47061.12,47099.99,23.23261
2024-01-09T04:55:00+07:00,47100,47125,47099.99,47124.99,48.91567
2024-01-09T04:56:00+07:00,47125,47125,47086,47086,34.67118
2024-01-09T04:57:00+07:00,47086.01,47106.44,47071.14,47090.01,32.54496
2024-01-09T04:58:00+07:00,47090.02,47095.99,47047.2,47057.99,22.42527
2024-01-09T04:59:00+07:00,47057.98,47081.79,47041.1,47071.41,31.27761
2024-01-09T05:00:00+07:00,47071.41,47120,47041,47051.1,45.31656
2024-01-09T05:01:00+07:00,47051.09,47106,47051.09,47084.99,22.46971
2024-01-09T05:02:00+07:00,47084.98,47084.99,46879.76,46897.89,134.14244
2024-01-09T05:03:00+07:00,46897.89,46954.86,46853.85,46876.21,111.03942
2024-01-09T05:04:00+07:00,46876.2,46911.9,46812,46901.6,94.47318
2024-01-09T05:05:00+07:00,46901.59,46942.06,46895.49,46929.99,28.50535
2024-01-09T05:06:00+07:00,46930,46995.53,46929.99,46976.05,27.93224
2024-01-09T05:07:00+07:00,46976.06,46985.45,46959.61,46964,24.0614
2024-01-09T05:08:00+07:00,46964,46985,46952,46975.57,48.88333
2024-01-09T05:09:00+07:00,46975.58,46975.58,46918.69,46929.82,37.32509
2024-01-09T05:10:00+07:00,46929.82,46950,46902.71,46928,39.70206
2024-01-09T05:11:00+07:00,46927.99,46940.58,46925.64,46933.66,19.45857
2024-01-09T05:12:00+07:00,46933.65,46991.71,46933.65,46954,18.23475
2024-01-09T05:13:00+07:00,46954.01,46954.01,46931.41,46947.99,18.56043
2024-01-09T05:14:00+07:00,46947.99,46980.45,46947.99,46971.99,17.63226
2024-01-09T05:15:00+07:00,46971.99,47000,46971.98,46991.99,21.0546
2024-01-09T05:16:00+07:00,46992,47010.35,46982.99,47010.34,31.55695
2024-01-09T05:17:00+07:00,47010.35,47039.2,47001.72,47006.13,39.7469
2024-01-09T05:18:00+07:00,47006.13,47026.32,46971.1,46971.11,37.10431
2024-01-09T05:19:00+07:00,46971.11,46981.1,46944.9,46965.16,20.05822
2024-01-09T05:20:00+07:00,46965.15,46965.16,46918,46920.23,17.0539
2024-01-09T05:21:00+07:00,46920.23,46929,46906.01,46929,17.38622
2024-01-09T05:22:00+07:00,46929,46959.01,46924.45,46924.45,16.29785
2024-01-09T05:23:00+07:00,46924.45,46951.1,46924.45,46935.73,21.86427
2024-01-09T05:24:00+07:00,46935.73,46941.1,46924.01,46941.1,31.62843
2024-01-09T05:25:00+07:00,46941.1,46968,46940.01,46968,18.14616
2024-01-09T05:26:00+07:00,46967.99,46968,46917.58,46917.58,19.07929
2024-01-09T05:27:00+07:00,46917.59,46934.6,46912.01,46934.59,18.97647
2024-01-09T05:28:00+07:00,46934.6,46944,46934.59,46944,17.04219
2024-01-09T05:29:00+07:00,46943.99,46971.1,46943.99,46948,41.53249
2024-01-09T05:30:00+07:00,46948,46961.99,46948,46961.99,12.87456
2024-01-09T05:31:00+07:00,46961.99,46973.04,46943.99,46944,18.76394
2024-01-09T05:32:00+07:00,46943.99,46944,46909,46909,20.16961
2024-01-09T05:33:00+07:00,46909,46911.89,46799.18,46818.01,132.58688
2024-01-09T05:34:00+07:00,46818,46886,46818,46882.59,32.6412
2024-01-09T05:35:00+07:00,46882.59,46900,46882.59,46887.97,24.55712
2024-01-09T05:36:00+07:00,46887.98,46907.31,46887.89,46907.31,14.79634
2024-01-09T05:37:00+07:00,46907.31,46923.94,46907.3,46920.28,22.6703
2024-01-09T05:38:00+07:00,46920.29,46920.71,46885,46885.01,25.1456
2024-01-09T05:39:00+07:00,46885,46885.01,46845.63,46845.77,17.69716
2024-01-09T05:40:00+07:00,46845.76,46880.75,46845.35,46880.74,22.651
2024-01-09T05:41:00+07:00,46880.75,46925,46880.74,46923.09,26.84378
2024-01-09T05:42:00+07:00,46923.09,46923.09,46899.5,46899.51,20.94547
2024-01-09T05:43:00+07:00,46899.51,46899.51,46899.33,46899.33,9.38882
2024-01-09T05:44:00+07:00,46899.34,46918.09,46892.65,46918.08,30.52871
2024-01-09T05:45:00+07:00,46918.08,46957.87,46918.08,46957.04,35.97044
2024-01-09T05:46:00+07:00,46957.04,46962.67,46957.03,46962.63,12.15757
2024-01-09T05:47:00+07:00,46962.63,46962.64,46958.89,46958.9,14.76412
2024-01-09T05:48:00+07:00,46958.9,46960,46958.89,46960,51.14556
2024-01-09T05:49:00+07:00,46960,46960,46959.99,46960,57.56744
2024-01-09T05:50:00+07:00,46960,46962.22,46959.99,46962.22,13.90152
2024-01-09T05:51:00+07:00,46962.21,46962.22,46962.21,46962.22,7.91692
2024-01-09T05:52:00+07:00,46962.21,46962.22,46960,46960.01,10.93105
2024-01-09T05:53:00+07:00,46960,46960.01,46960,46960.01,8.53639
2024-01-09T05:54:00+07:00,46960.01,46964.68,46960,46964.67,15.1766
2024-01-09T05:55:00+07:00,46964.67,46995.1,46964.67,46995.1,31.15119
2024-01-09T05:56:00+07:00,46995.09,47000,46991.46,46999.99,17.51221
2024-01-09T05:57:00+07:00,47000,47000,46999.99,46999.99,14.61099
2024-01-09T05:58:00+07:00,46999.99,47000,46999.99,47000,8.15399
2024-01-09T05:59:00+07:00,46999.99,47000,46999.99,46999.99,9.29518
2024-01-09T06:00:00+07:00,47000,47000,46925.93,46932.54,37.58439
2024-01-09T06:01:00+07:00,46932.54,46934.08,46876.95,46930.64,94.98976
2024-01-09T06:02:00+07:00,46930.63,46984.11,46930.63,46977.99,24.68684
2024-01-09T06:03:00+07:00,46978,46999,46972.87,46982,25.09543
2024-01-09T06:04:00+07:00,46981.99,46983.06,46958.13,46967.07,28.56381
2024-01-09T06:05:00+07:00,46967.06,46967.07,46935.66,46948.07,37.25686
2024-01-09T06:06:00+07:00,46948.06,46989.7,46948.06,46983.18,19.86355
2024-01-09T06:07:00+07:00,46983.18,46989.3,46982.5,46986.2,14.60466
2024-01-09T06:08:00+07:00,46986.21,47017.29,46986.2,47017.29,15.29906
2024-01-09T06:09:00+07:00,47017.29,47059.48,47017.28,47056,37.42715
2024-01-09T06:10:00+07:00,47056,47088,47056,47067.03,34.89319
2024-01-09T06:11:00+07:00,47067.02,47074.04,47056,47056.01,30.28103
2024-01-09T06:12:00+07:00,47056,47097.13,47056,47090.3,41.78599
2024-01-09T06:13:00+07:00,47090.31,47100,47086.87,47099.99,27.28602
2024-01-09T06:14:00+07:00,47099.99,47100,47044.98,47044.98,30.51471
2024-01-09T06:15:00+07:00,47044.99,47076.85,47025,47025,24.61207
2024-01-09T06:16:00+07:00,47025,47043.89,47021.6,47021.6,12.3691
2024-01-09T06:17:00+07:00,47021.6,47021.61,46972.01,46972.01,21.75958
2024-01-09T06:18:00+07:00,46972.01,46988.92,46938.37,46988.91,72.64539
2024-01-09T06:19:00+07:00,46988.91,47008.15,46982.5,47005.93,51.24307
2024-01-09T06:20:00+07:00,47005.94,47036.09,46986.1,47033.73,44.23126
2024-01-09T06:21:00+07:00,47033.74,47065.23,46990,47065.23,90.44104
2024-01-09T06:22:00+07:00,47065.23,47076,47046.68,47047.16,37.13142
2024-01-09T06:23:00+07:00,47047.16,47076,47047.16,47067.1,41.46057
2024-01-09T06:24:00+07:00,47067.1,47067.11,47047.16,47060,31.37844
2024-01-09T06:25:00+07:00,47059.99,47070,47005,47007.81,48.09386
2024-01-09T06:26:00+07:00,47007.8,47007.81,46961.1,46990.01,38.15217
2024-01-09T06:27:00+07:00,46990,47000,46975.75,46975.76,25.14372
2024-01-09T06:28:00+07:00,46975.76,46975.76,46921.96,46934.6,50.29749
2024-01-09T06:29:00+07:00,46934.61,46963.7,46934.6,46963.69,36.78852
2024-01-09T06:30:00+07:00,46963.69,46968.58,46933.49,46952.28,20.89569
2024-01-09T06:31:00+07:00,46952.27,46964,46928,46928.01,27.62999
2024-01-09T06:32:00+07:00,46928,46934.18,46911.1,46913.19,29.21228
2024-01-09T06:33:00+07:00,46913.2,46925.74,46901.96,46919.99,36.89858
2024-01-09T06:34:00+07:00,46920,46920,46900,46900,35.68259
2024-01-09T06:35:00+07:00,46900.01,46929.05,46900,46916.67,53.85606
2024-01-09T06:36:00+07:00,46916.68,46925.06,46900,46903.68,41.54553
2024-01-09T06:37:00+07:00,46903.68,46914.38,46900,46900,24.80465
2024-01-09T06:38:00+07:00,46900,46923.94,46900,46901.96,28.00011
2024-01-09T06:39:00+07:00,46901.95,46901.96,46876,46882.34,42.08498
2024-01-09T06:40:00+07:00,46882.34,46882.39,46870.69,46873.59,13.27648
2024-01-09T06:41:00+07:00,46873.59,46882.39,46858.82,46865.52,24.232
2024-01-09T06:42:00+07:00,46865.53,46868.77,46850,46851.99,18.35982
2024-01-09T06:43:00+07:00,46851.99,46852,46837.57,46837.58,11.23561
2024-01-09T06:44:00+07:00,46837.57,46870,46833.88,46870,22.53299
2024-01-09T06:45:00+07:00,46869.99,46917.96,46861.1,46917.96,72.42121
2024-01-09T06:46:00+07:00,46917.96,46919.99,46900.92,46907.82,34.29296
2024-01-09T06:47:00+07:00,46907.82,46907.83,46900,46903.35,9.11954
2024-01-09T06:48:00+07:00,46903.34,46958,46903.34,46958,38.18153
2024-01-09T06:49:00+07:00,46958,46965.99,46944,46944.01,22.97173
2024-01-09T06:50:00+07:00,46944.01,46949.14,46940.53,46941.14,10.5303
2024-01-09T06:51:00+07:00,46941.13,46941.14,46885.13,46913.11,36.77566
2024-01-09T06:52:00+07:00,46913.11,46925.02,46901.99,46925.01,12.41936
2024-01-09T06:53:00+07:00,46925.01,46925.02,46906.35,46906.35,14.85737
2024-01-09T06:54:00+07:00,46906.36,46911.8,46894.16,46903.12,13.60116
2024-01-09T06:55:00+07:00,46903.12,46909.99,46894,46904.38,25.50862
2024-01-09T06:56:00+07:00,46904.38,46927.52,46904.37,46911.12,23.68098
2024-01-09T06:57:00+07:00,46911.11,46941.92,46911.11,46931.11,23.83601
2024-01-09T06:58:00+07:00,46931.1,46950.06,46925.42,46944.99,22.13773
2024-01-09T06:59:00+07:00,46945,46952,46941.65,46951.04,23.9066
2024-01-09T07:00:00+07:00,46951.04,46966,46946.84,46952.17,44.17738
2024-01-09T07:01:00+07:00,46952.17,46966,46905.74,46905.74,103.96969
2024-01-09T07:02:00+07:00,46905.74,47000,46896,46986,80.98586
2024-01-09T07:03:00+07:00,46986.01,47013.17,46966.21,47013.16,41.39462
2024-01-09T07:04:00+07:00,47013.16,47052,47013.16,47040,61.38102
2024-01-09T07:05:00+07:00,47039.99,47080.23,47038.57,47072,65.05103
2024-01-09T07:06:00+07:00,47072,47072.01,47042,47042,18.16459
2024-01-09T07:07:00+07:00,47042,47042.01,47012.39,47025.38,35.2641
2024-01-09T07:08:00+07:00,47025.38,47039.54,47009.15,47028,18.84422
2024-01-09T07:09:00+07:00,47028.01,47033.88,47021.1,47031.18,17.23468
2024-01-09T07:10:00+07:00,47031.17,47046.75,47012.39,47025.85,23.05717
2024-01-09T07:11:00+07:00,47025.86,47073.38,47025.85,47073.38,29.50976
2024-01-09T07:12:00+07:00,47073.37,47078.55,47041.11,47067.37,40.57915
2024-01-09T07:13:00+07:00,47067.38,47086.16,47047.2,47085.99,37.37403
2024-01-09T07:14:00+07:00,47086,47100,47075.46,47099.99,25.57043
2024-01-09T07:15:00+07:00,47099.99,47150,47099.99,47124.01,99.47476
2024-01-09T07:16:00+07:00,47124.01,47129.73,47073.82,47096.52,76.81464
2024-01-09T07:17:00+07:00,47096.52,47104.02,47055.75,47059.63,31.08417
2024-01-09T07:18:00+07:00,47059.63,47065.95,47028.68,47046,31.31946
2024-01-09T07:19:00+07:00,47046,47064.52,47045.99,47060,83.70536
2024-01-09T07:20:00+07:00,47060,47074.79,47034,47039.14,75.76633
2024-01-09T07:21:00+07:00,47039.14,47039.14,46939.29,46966.11,68.95011
2024-01-09T07:22:00+07:00,46965.84,46970,46928.72,46959.1,101.93413
2024-01-09T07:23:00+07:00,46959.1,46966.77,46923.32,46943.69,41.484
2024-01-09T07:24:00+07:00,46943.7,46958.59,46940,46944,56.99979
2024-01-09T07:25:00+07:00,46944,46944,46900,46909.22,78.75699
2024-01-09T07:26:00+07:00,46909.21,46926.54,46909.21,46914.56,49.49154
2024-01-09T07:27:00+07:00,46914.57,46918.21,46890.32,46892.34,93.27182
2024-01-09T07:28:00+07:00,46892.35,46897.56,46850,46871.1,173.05536
2024-01-09T07:29:00+07:00,46871.1,46909.95,46869.6,46900,74.56654
2024-01-09T07:30:00+07:00,46899.99,46927.97,46872.3,46890.45,58.13075
2024-01-09T07:31:00+07:00,46890.45,46891.1,46805.9,46815.3,55.0522
2024-01-09T07:32:00+07:00,46815.31,46836,46753.49,46811.1,142.48075
2024-01-09T07:33:00+07:00,46811.1,46811.1,46700,46700.01,85.28833
2024-01-09T07:34:00+07:00,46700.01,46853.25,46670,46812.59,144.63107
2024-01-09T07:35:00+07:00,46812.58,46818,46719.58,46719.59,45.45203
2024-01-09T07:36:00+07:00,46719.59,46749.93,46640,46694.24,90.24102
2024-01-09T07:37:00+07:00,46694.23,46706.1,46417.34,46436.79,340.82786
2024-01-09T07:38:00+07:00,46436.8,46510.2,46301.1,46367.99,243.02369
2024-01-09T07:39:00+07:00,46368,46440,46230,46334.88,180.09174
2024-01-09T07:40:00+07:00,46334.88,46491.17,46334.87,46471.17,152.70083
2024-01-09T07:41:00+07:00,46471.18,46529.41,46428.12,46482,113.12564
2024-01-09T07:42:00+07:00,46481.99,46559.18,46461.1,46556,78.00825
2024-01-09T07:43:00+07:00,46556.01,46633.3,46552.29,46631.02,73.59645
2024-01-09T07:44:00+07:00,46631.01,46672.72,46591.1,46670,79.8102
2024-01-09T07:45:00+07:00,46670,46705.88,46608.67,46616.03,82.67936
2024-01-09T07:46:00+07:00,46616.03,46616.03,46521.86,46538.01,51.26504
2024-01-09T07:47:00+07:00,46538.01,46560,46515.63,46531.82,44.82293
2024-01-09T07:48:00+07:00,46531.81,46531.82,46498.93,46499.83,52.05072
2024-01-09T07:49:00+07:00,46499.83,46525.62,46496.6,46505.98,60.20897
2024-01-09T07:50:00+07:00,46505.98,46616.32,46501.99,46597.82,39.0509
2024-01-09T07:51:00+07:00,46597.82,46672.71,46569.48,46665.76,73.70146
2024-01-09T07:52:00+07:00,46665.75,46714.28,46657.11,46659.93,76.87542
2024-01-09T07:53:00+07:00,46659.93,46666,46626.74,46631.99,16.23806
2024-01-09T07:54:00+07:00,46631.99,46684.58,46631.99,46684.57,25.34845
2024-01-09T07:55:00+07:00,46684.58,46711.1,46674.91,46703.28,57.85629
2024-01-09T07:56:00+07:00,46703.29,46780,46703.28,46763.54,70.51068
2024-01-09T07:57:00+07:00,46763.54,46818.75,46701.1,46702.42,75.45847
2024-01-09T07:58:00+07:00,46702.43,46711.23,46665.06,46685.78,40.55409
2024-01-09T07:59:00+07:00,46685.79,46700,46668.87,46668.88,26.23786
2024-01-09T08:00:00+07:00,46668.87,46696.11,46600,46614.91,54.62988
2024-01-09T08:01:00+07:00,46614.91,46674,46614.91,46657.26,35.09543
2024-01-09T08:02:00+07:00,46657.26,46681.09,46657.26,46680.11,22.0644
2024-01-09T08:03:00+07:00,46680.11,46748.98,46673.13,46689.47,67.95992
2024-01-09T08:04:00+07:00,46689.48,46706.4,46648.42,46705.57,44.48129
2024-01-09T08:05:00+07:00,46705.57,46737.88,46674.39,46704,54.3037
2024-01-09T08:06:00+07:00,46704.01,46711.11,46695.92,46711.11,28.23546
2024-01-09T08:07:00+07:00,46711.1,46740,46711.1,46730.01,34.97881
2024-01-09T08:08:00+07:00,46730,46736.69,46725,46725.01,33.79014
2024-01-09T08:09:00+07:00,46725,46725.01,46696,46712.01,57.3858
2024-01-09T08:10:00+07:00,46712.02,46745.38,46708.05,46743.88,56.36406
2024-01-09T08:11:00+07:00,46743.88,46765.53,46740,46758.75,44.69114
2024-01-09T08:12:00+07:00,46758.75,46765.5,46758.75,46765.5,20.18805
2024-01-09T08:13:00+07:00,46765.49,46765.5,46754.41,46760,14.68301
2024-01-09T08:14:00+07:00,46760,46760,46746.44,46748.01,29.26545
2024-01-09T08:15:00+07:00,46748,46786.83,46741.74,46785.93,58.90543
2024-01-09T08:16:00+07:00,46785.92,46785.93,46744,46755.53,23.64015
2024-01-09T08:17:00+07:00,46755.52,46755.53,46741.1,46741.11,13.7143
2024-01-09T08:18:00+07:00,46741.1,46741.11,46665.34,46665.35,20.47857
2024-01-09T08:19:00+07:00,46665.34,46719.44,46656.96,46711.09,60.87598
2024-01-09T08:20:00+07:00,46711.09,46711.1,46663.74,46667.99,25.65744
2024-01-09T08:21:00+07:00,46667.99,46682,46656.15,46656.16,28.6025
2024-01-09T08:22:00+07:00,46656.15,46656.16,46625.39,46650.33,39.13147
2024-01-09T08:23:00+07:00,46650.33,46651.1,46576.33,46601.48,50.37144
2024-01-09T08:24:00+07:00,46601.49,46601.49,46568.38,46589.01,57.25378
2024-01-09T08:25:00+07:00,46589,46614.04,46576,46590.55,42.79482
2024-01-09T08:26:00+07:00,46590.54,46590.55,46553.98,46554,41.8026
2024-01-09T08:27:00+07:00,46553.98,46566.4,46517.06,46535.99,46.66171
2024-01-09T08:28:00+07:00,46535.99,46539,46492,46514.03,50.03724
2024-01-09T08:29:00+07:00,46514.03,46560,46505.85,46545.72,27.59764
2024-01-09T08:30:00+07:00,46545.71,46571.1,46516.02,46516.03,34.29851
2024-01-09T08:31:00+07:00,46516.02,46516.03,46464,46468.77,38.91583
2024-01-09T08:32:00+07:00,46468.78,46487.67,46461.12,46473.9,38.28486
2024-01-09T08:33:00+07:00,46473.91,46473.91,46426.55,46426.56,40.46177
2024-01-09T08:34:00+07:00,46426.55,46479.84,46411.1,46479.84,37.80246
2024-01-09T08:35:00+07:00,46479.84,46487.19,46441.1,46443.38,28.07263
2024-01-09T08:36:00+07:00,46443.39,46521.54,46437.45,46506,80.80969
2024-01-09T08:37:00+07:00,46505.99,46557.69,46505.99,46537.38,40.41688
2024-01-09T08:38:00+07:00,46537.39,46544.98,46491.1,46496.02,36.92962
2024-01-09T08:39:00+07:00,46496.03,46534.66,46492.04,46498.01,29.2748
2024-01-09T08:40:00+07:00,46498.01,46501.42,46468.77,46468.77,15.88042
2024-01-09T08:41:00+07:00,46468.77,46468.78,46404,46441.11,41.98381
2024-01-09T08:42:00+07:00,46441.11,46444,46332.74,46379.97,71.61763
